"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","85.17",
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","Memory Workload Analysis","L2 Persisting Size","Mbyte","7.86",
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","59.28",
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","6.23",
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 6.4 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","19.96"
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 20.8 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","8.692"
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for local loads from L1TEX might not be optimal. On average, only 1.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced local loads.","global","24.15"
"0","3772221","julia","127.0.0.1","rte_sw_2stream_solve_CUDA_(FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, FluxSW<Float32, CuDeviceArray<Float32, 2, 1>>, void, TwoStream<CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, SwBCs<Float32, CuDeviceArray<Float32, 1, 1>, void, CuDeviceArray<Float32, 2, 1>>, SourceSW2Str<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, SubArray<Float32, 2, CuDeviceArray<Float32, 3, 1>, Tuple<Slice<OneTo<Int64>>, Slice<OneTo<Int64>>, Int64>, 1>>, Int64, Int64, AtmosphericState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, VmrGM<Float32, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>>, CloudState<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, MaxRandomOverlap>, AerosolState<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Bool, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, TransposedStateCache<CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpSW<Float32, CuDeviceArray<Int64, 3, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, BandData<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 2, 1>>, ReferencePoints<CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 3, 1>>, LookUpMinor<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Int64, 2, 1>, CuDeviceArray<Float32, 3, 1>>>, void, LookUpAerosolMerra<CuDeviceArray<Int64, 1, 1>, CuDeviceArray<Float32, 1, 1>, CuDeviceArray<Float32, 2, 1>, CuDeviceArray<Float32, 3, 1>, CuDeviceArray<Float32, 4, 1>, CuDeviceArray<Float32, 2, 1>>)","1","13","(256, 1, 1)","(96, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for local stores to L1TEX might not be optimal. On average, only 1.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced local stores.","global","24.15"
